"ACTIVITY_TYPE_SESADVPOLL_VOTE_POLL";"When a user likes poll."

"_ACTIVITY_ACTIONTYPE_FAVOURITE_SESADVPOLL_POLL";"When I mark  Poll as favourite."
"_ACTIVITY_ACTIONTYPE_LIKE_SESADVPOLL_POLL";"When I like my Poll."
"_ACTIVITY_ACTIONTYPE_VOTE_SESADVPOLL_POLL";"When I vote my Poll."

"ACTIVITY_CATEGORY_TYPE_POLL";"Polls"

"POLL_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."

"Allow Viewing of Polls";"Allow Viewing of Polls"
"POLL_FORM_ADMIN_LEVEL_VIEW_DESCRIPTION";"Do you want to let members view polls? If set to no, some other settings on this page may not apply."
"No, do not allow polls to be viewed.";"No, do not allow polls to be viewed."
"Yes, allow viewing of polls.";"Yes, allow viewing of polls."
"Yes, allow viewing of all polls, even private ones.";"Yes, allow viewing of all polls, even private ones."

"Allow Deletion of Polls?";"Allow Deletion of Polls?"
"POLL_FORM_ADMIN_LEVEL_DELETE_DESCRIPTION";"Do you want to let members delete polls? If set to no, some other settings on this page may not apply."
"No, do not allow members to delete their polls.";"No, do not allow members to delete their polls."
"Yes, allow members to delete their own polls.";"Yes, allow members to delete their own polls."
"Yes, allow members to delete all polls.";"Yes, allow members to delete all polls."

"Allow Polls?";"Allow Polls?"
"Do you want to allow members to create polls?";"Do you want to allow members to create polls?"
"No, do not allow this member level to create polls";"No, do not allow this member level to create polls"
"Yes, allow this member level to create polls";"Yes, allow this member level to create polls"

"Poll Privacy";"Poll Privacy"
"POLL_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can see their poll. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."

"Poll Comment Options";"Poll Comment Options"
"POLL_FORM_ADMIN_LEVEL_AUTHCOMMENT_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can post comments on their poll. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."

"These settings affect all members in your community.";"These settings affect all members in your community."

"Public Permissions";"Public Permissions"
"POLL_FORM_ADMIN_GLOBAL_POLLPUBLIC_DESCRIPTION";"Select whether or not you want to let the public (visitors that are not logged-in) to view the following sections of your social network. In some cases (such as Profiles, Blogs, and Albums), if you have given them the option, your users will be able to make their pages private even though you have made them publically viewable here. For more permissions settings, please visit the General Settings page."
"Yes, the public can view polls unless they are made private.";"Yes, the public can view polls unless they are made private."
"No, the public cannot view polls.";"No, the public cannot view polls."

"Polls Per Page";"Polls Per Page"
"How many polls will be shown per page? (Enter a number between 1 and 999)";"How many polls will be shown per page? (Enter a number between 1 and 999)"

"Delete Poll?";"Delete Poll?"
"Are you sure that you want to delete this poll? It will not be recoverable after being deleted.";"Are you sure that you want to delete this poll? It will not be recoverable after being deleted."

"POLL_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the polls your users have posted. You can use this page to monitor these polls and delete offensive material if necessary."
"There are no polls created yet.";"There are no polls created yet."

"Your poll has been deleted.";"Your poll has been deleted."
"A maximum of %s options are permitted.";"A maximum of %s options are permitted."
"Are you sure that you want to delete this Poll? This action cannot be undone.";"Are you sure that you want to delete this Poll? This action cannot be undone."
"Change Vote?";"Change Vote?"
"Do you want to permit your members to change their vote?";"Do you want to permit your members to change their vote?"
"Yes, members can change their vote.";"Yes, members can change their vote."
"No, members cannot change their vote.";"No, members cannot change their vote."

"There are no polls yet.";"There are no polls yet."
"Show this poll in search results";"Show this poll in search results"

"Polls Plugin";"Polls Plugin"
"Manage Polls";"Manage Polls"
"Maximum Options";"Maximum Options"
"How many possible poll answers do you want to permit?";"How many possible poll answers do you want to permit?"
"Allow Viewing of Polls?";"Allow Viewing of Polls?"
"Allow Editing of Polls?";"Allow Editing of Polls?"
"Do you want to let members edit polls? If set to no, some other settings on this page may not apply.";"Do you want to let members edit polls? If set to no, some other settings on this page may not apply."
"Yes, allow members to edit their own polls.";"Yes, allow members to edit their own polls."
"No, do not allow members to edit their polls.";"No, do not allow members to edit their polls."
"Allow Commenting on Polls?";"Allow Commenting on Polls?"
"Do you want to let members of this level comment on polls?";"Do you want to let members of this level comment on polls?"
"Yes, allow members to comment on polls.";"Yes, allow members to comment on polls."
"No, do not allow members to comment on polls.";"No, do not allow members to comment on polls."
"Do you want to let members of this level comment on polls?";"Do you want to let members of this level comment on polls?"

"Profile Polls";"Profile Polls"
"Delete Poll";"Delete Poll"
"Edit Privacy";"Edit Privacy"

"Everyone's Polls";"Everyone's Polls"
"Only My Friends' Polls";"Only My Friends' Polls"
"All Polls";"All Polls"
"Only Open Polls";"Only Open Polls"
"Only Closed Polls";"Only Closed Polls"
"%1$s vote";"%1$s vote";"%1$s votes"
"%s view"; "%s view";"%s views"


# action types
"{item:$subject} commented on {item:$owner}'s {item:$object:poll}.";"{item:$subject} commented on {item:$owner}'s {item:$object:poll}."
"{item:$subject} created a new poll:";"{item:$subject} created a new poll:"


# item types
"ITEM_TYPE_POLL";"Polls"

"Poll doesn't exist or not authorized to delete";"Poll doesn't exist or not authorized to delete"

"Edit Poll";"Edit Poll"
"Edit your poll privacy below, then click ""Save Privacy"" to apply the new privacy settings for the poll.";"Edit your poll privacy below, then click ""Save Privacy"" to apply the new privacy settings for the poll."
"Save Privacy";"Save Privacy"
"Close Poll";"Close Poll"
"Open Poll";"Open Poll"
"Recent Polls";"Recent Polls"
"Popular Polls";"Popular Polls"

"Share";"Share"
"Open";"Open"
"Title";"Title"
"Owner";"Owner"
"Views";"Views"
"Report";"Report"
"cancel";"cancel"
"or";"or"
"Date";"Date"
"Options";"Options"
"Votes";"Votes"
"Delete";"Delete"
"Attach a Photo";"Attach a Photo"
"Search GIF";"Search GIF"
"Attach a GIF";"Attach a GIF"
"Remove Option";"Remove Option"
"Page Polls";"Page Polls"
"Delete Selected";"Delete Selected"
"Poll text can not be null";"Poll text can not be null"
"Page Poll Plugin";"Page Poll Plugin"
"Add Poll";"Add Poll"
"Previous";"Previous"
"Next";"Next"
"This poll does not seem to exist anymore.";"This poll does not seem to exist anymore."
"Successfully Closed";"Successfully Closed"
"Why don\'t you %1$screate one%2$s?";"Why don\'t you %1$screate one%2$s?"
"Most Commented";"Most Commented"
"Recently Created";"Recently Created"
"Search";"Search"
"Edit";"Edit"
"Close";"Close"
"This poll is closed.";"This poll is closed."
"Poll has been deleted succuessfully.";"Poll has been deleted succuessfully."
"Poll Successfully liked.";"Poll Successfully liked."
"Poll Successfully Unliked.";"Poll Successfully Unliked."
"Sort By:";"Sort By:"
"Posted by %1$s";"Posted by %1$s"
"by %1$s";"by %1$s"
"in %s";"in %s"
"Page Directories Plugin";"Page Directories Plugin"
"pages found.";"pages found."
"Home Poll";"Home Poll"
"View More";"View More"
"Most Viewed";"Most Viewed"
"Something went wrong.";"Something went wrong."
"Post New Poll";"Post New Poll"
"Poll successfully edited.";"Poll successfully edited."
"Poll created successfully.";"Poll created successfully."
"Error: no values";"Error: no values"
"Search for a poll to display using the text box below.";"Search for a poll to display using the text box below."
"Poll Title is mandatory field.";"Poll Title is mandatory field."
"Are you sure you want to delete the selected polls?";"Are you sure you want to delete the selected polls?"
"Are you sure that you want to delete this poll? It will not be recoverable after being deleted.";"Are you sure that you want to delete this poll? It will not be recoverable after being deleted."
"Advanced Polls Plugin";"Advanced Polls Plugin"
"Title can not be null.";"Title can not be null."
"Option text can not be null.";"Option text can not be null."
"Description can not be null.";"Description can not be null."
"All options should be either text or text & image/gif.";"All options should be either text or text & image/gif."
"%s comment";"%s comment";"%s comments"
"%s like";"%s like";"%s likes"
"%s favourite";"%s favourite";"%s favourite"
"by %s";"by %s"
"Closed";"Closed"
"Polls Home";"Polls Home"
"Open Polls";"Open Polls"
"ITEM_TYPE_SESADVPOLL_POLL";"Polls"
